index_type,nlist,nprobe,recall,query_per_sec,loss
IVF_SQ8,15001,401,99.49,2697.4056876792674,-2692.915687679268
IVF_SQ8,15001,501,99.49,6793.165217109632,-6788.675217109632
IVF_SQ8,15001,601,99.49,3759.6844747221226,-3755.194474722123
IVF_SQ8,15001,701,99.49,6988.643028525727,-6984.153028525727
IVF_SQ8,15001,801,99.49,6930.786390600988,-6926.296390600988
IVF_SQ8,15001,901,99.49,1844.4851954951032,-1839.9951954951032
IVF_SQ8,15001,1001,99.49,7401.538787322651,-7397.048787322651
IVF_SQ8,15001,1101,99.49,3810.959576227296,-3806.469576227296
IVF_SQ8,15001,1201,99.49,4867.927856827836,-4863.437856827836
IVF_SQ8,15001,1301,99.49,5225.244798804037,-5220.754798804037
IVF_SQ8,15001,1401,99.49,3188.905784319689,-3184.415784319689
IVF_SQ8,15101,1,24.88,12620.521153036048,6999379.478846964
IVF_SQ8,15101,101,99.49,3642.248408694217,-3637.758408694217
IVF_SQ8,15101,201,99.49,6998.321458962509,-6993.831458962509
IVF_SQ8,15101,301,99.49,6126.201708902359,-6121.71170890236
IVF_SQ8,15101,401,99.49,2647.367656990652,-2642.877656990652
IVF_SQ8,15101,501,99.49,7092.880576318193,-7088.390576318193
IVF_SQ8,15101,601,99.49,4059.6062641553262,-4055.116264155328
IVF_SQ8,15101,701,99.49,7167.422546523351,-7162.932546523351
IVF_SQ8,15101,801,99.49,6360.209868680436,-6355.719868680436
IVF_SQ8,15101,901,99.49,3516.675749775717,-3512.1857497757173
IVF_SQ8,15101,1001,99.49,7197.062356292255,-7192.572356292255
IVF_SQ8,15101,1101,99.49,6835.567144719687,-6831.077144719688
IVF_SQ8,15101,1201,99.49,6863.6436531443815,-6859.153653144382
IVF_SQ8,15101,1301,99.49,4429.464257426788,-4424.974257426788
IVF_SQ8,15101,1401,99.49,3698.550315685514,-3694.060315685514
IVF_SQ8,15101,1501,99.49,7267.016650207045,-7262.526650207045
IVF_SQ8,15201,1,24.88,16604.528899445762,6995395.471100554
IVF_SQ8,15201,101,99.49,6073.33227147015,-6068.84227147015
IVF_SQ8,15201,201,99.49,3041.5326937440627,-3037.042693744063
IVF_SQ8,15201,301,99.49,1841.6991231267093,-1837.2091231267093
IVF_SQ8,15201,401,99.49,6738.487243750402,-6733.997243750402
IVF_SQ8,15201,501,99.49,7082.460613633677,-7077.970613633677
IVF_SQ8,15201,601,99.49,6466.005827308184,-6461.515827308184
IVF_SQ8,15201,701,99.49,3444.5891676590154,-3440.099167659016
IVF_SQ8,15201,801,99.49,2745.538332635107,-2741.048332635108
IVF_SQ8,15201,901,99.49,6683.297746900794,-6678.807746900794
IVF_SQ8,15201,1001,99.49,7789.154657554598,-7784.664657554598
IVF_SQ8,15201,1101,99.49,6109.425662389116,-6104.935662389116
IVF_SQ8,15201,1201,99.49,4575.388072563843,-4570.898072563843
IVF_SQ8,15201,1301,99.49,2593.23853097564,-2588.7485309756403
IVF_SQ8,15201,1401,99.49,7092.280897546459,-7087.790897546459
IVF_SQ8,15201,1501,99.49,7672.600885376651,-7668.110885376651
IVF_SQ8,15301,1,24.88,3186.822070600392,7008813.1779294
IVF_SQ8,15301,101,99.49,8348.535031847134,-8344.045031847134
IVF_SQ8,15301,201,99.49,2273.754513026791,-2269.264513026791
IVF_SQ8,15301,301,99.49,5227.719613121946,-5223.229613121946
IVF_SQ8,15301,401,99.49,5836.77150013916,-5832.28150013916
IVF_SQ8,15301,501,99.49,3197.267959507257,-3192.777959507257
IVF_SQ8,15301,601,99.49,6904.88607928355,-6900.396079283551
IVF_SQ8,15301,701,99.49,4180.925039872408,-4176.435039872408
IVF_SQ8,15301,801,99.49,7623.92801963101,-7619.43801963101
IVF_SQ8,15301,901,99.49,7279.755623437933,-7275.265623437933
IVF_SQ8,15301,1001,99.49,3341.4625208129187,-3336.972520812919
IVF_SQ8,15301,1101,99.49,6698.988995543914,-6694.498995543914
IVF_SQ8,15301,1201,99.49,3050.402909090909,-3045.912909090909
IVF_SQ8,15301,1301,99.49,7692.724171450581,-7688.234171450581
IVF_SQ8,15301,1401,99.49,8283.081541165551,-8278.591541165551
IVF_SQ8,15301,1501,99.49,2975.907820238112,-2971.417820238112
IVF_SQ8,15401,1,24.88,10927.504363911106,7001072.495636089
IVF_SQ8,15401,101,99.49,2459.6993918637586,-2455.209391863759
IVF_SQ8,15401,201,99.49,8435.679089318397,-8431.189089318397
IVF_SQ8,15401,301,99.49,7859.947903978412,-7855.457903978412
IVF_SQ8,15401,401,99.49,2563.7241598513465,-2559.2341598513467
IVF_SQ8,15401,501,99.49,6006.277924160843,-6001.787924160843
IVF_SQ8,15401,601,99.49,2877.126648877426,-2872.636648877426
IVF_SQ8,15401,701,99.49,5543.694735589949,-5539.204735589949
IVF_SQ8,15401,801,99.49,8317.57590179864,-8313.08590179864
IVF_SQ8,15401,901,99.49,3942.23734421114,-3937.747344211141
IVF_SQ8,15401,1001,99.49,6625.026062233455,-6620.536062233456
IVF_SQ8,15401,1101,99.49,2712.1442751003888,-2707.654275100389
IVF_SQ8,15401,1201,99.49,7091.081844156283,-7086.591844156284
IVF_SQ8,15401,1301,99.49,8434.152423084657,-8429.662423084657
IVF_SQ8,15401,1401,99.49,2703.334128247601,-2698.844128247601
IVF_SQ8,15401,1501,99.49,6361.656883711759,-6357.16688371176
IVF_SQ8,15501,1,24.88,2631.340418323944,7009368.659581676
IVF_SQ8,15501,101,99.49,8526.394535696862,-8521.904535696862
IVF_SQ8,15501,201,99.49,8253.90428211587,-8249.41428211587
IVF_SQ8,15501,301,99.49,4324.292224261295,-4319.802224261295
IVF_SQ8,15501,401,99.49,2813.23209830172,-2808.74209830172
IVF_SQ8,15501,501,99.49,2711.8461717507403,-2707.3561717507405
IVF_SQ8,15501,601,99.49,5195.986224325463,-5191.496224325463
IVF_SQ8,15501,701,99.49,4931.516384287075,-4927.026384287075
IVF_SQ8,15501,801,99.49,6559.236844162952,-6554.746844162953
IVF_SQ8,15501,901,99.49,3859.244401096778,-3854.754401096778
IVF_SQ8,15501,1001,99.49,4064.9176705465047,-4060.427670546505
IVF_SQ8,15501,1101,99.49,6484.299053861852,-6479.809053861853
IVF_SQ8,15501,1201,99.49,7702.188923167328,-7697.698923167328
IVF_SQ8,15501,1301,99.49,7236.049962045407,-7231.559962045407
IVF_SQ8,15501,1401,99.49,3271.152151363661,-3266.662151363661
IVF_SQ8,15501,1501,99.49,2770.657207216134,-2766.167207216134
IVF_SQ8,15601,1,24.88,12756.011070222925,6999243.988929777
IVF_SQ8,15601,101,99.49,11265.320154705629,-11260.830154705627
IVF_SQ8,15601,201,99.49,6267.451660141657,-6262.961660141657
IVF_SQ8,15601,301,99.49,5613.737535970019,-5609.247535970019
IVF_SQ8,15601,401,99.49,1477.3669972948603,-1472.8769972948603
IVF_SQ8,15601,501,99.49,6441.478023159382,-6436.988023159383
IVF_SQ8,15601,601,99.49,7055.891259000067,-7051.401259000068
IVF_SQ8,15601,701,99.49,6407.038983257974,-6402.548983257974
IVF_SQ8,15601,801,99.49,5815.6487014877775,-5811.158701487778
IVF_SQ8,15601,901,99.49,1909.122522735756,-1904.632522735756
IVF_SQ8,15601,1001,99.49,5487.269254418671,-5482.779254418671
IVF_SQ8,15601,1101,99.49,8023.076628792226,-8018.586628792226
IVF_SQ8,15601,1201,99.49,6560.673225821589,-6556.183225821589
IVF_SQ8,15601,1301,99.49,6530.437355006461,-6525.947355006461
IVF_SQ8,15601,1401,99.49,1820.673609091422,-1816.1836090914217
IVF_SQ8,15601,1501,99.49,6733.294805111411,-6728.804805111411
IVF_SQ8,15701,1,24.88,17975.84536921956,6994024.15463078
IVF_SQ8,15701,101,99.49,7806.406223826983,-7801.916223826983
IVF_SQ8,15701,201,99.49,6383.247093200219,-6378.757093200219
IVF_SQ8,15701,301,99.49,2057.665400955661,-2053.175400955661
IVF_SQ8,15701,401,99.49,2555.3366354126683,-2550.8466354126685
IVF_SQ8,15701,501,99.49,7307.53175253062,-7303.04175253062
IVF_SQ8,15701,601,99.49,6088.937924626909,-6084.447924626909
IVF_SQ8,15701,701,99.49,6678.189981848868,-6673.699981848868
IVF_SQ8,15701,801,99.49,2877.600389689689,-2873.1103896896893
IVF_SQ8,15701,901,99.49,3097.8507171661963,-3093.3607171661965
IVF_SQ8,15701,1001,99.49,6276.455271900159,-6271.965271900159
IVF_SQ8,15701,1101,99.49,5181.287445491717,-5176.797445491718
IVF_SQ8,15701,1201,99.49,6132.113042588342,-6127.623042588342
IVF_SQ8,15701,1301,99.49,3075.228389178092,-3070.7383891780923
IVF_SQ8,15701,1401,99.49,3582.395093994756,-3577.905093994756
IVF_SQ8,15701,1501,99.49,7424.203911850606,-7419.713911850607
IVF_SQ8,15801,1,24.88,9897.128294674249,7002102.871705325
IVF_SQ8,15801,101,99.49,7733.431669002139,-7728.941669002139
IVF_SQ8,15801,201,99.49,2182.668970254574,-2178.1789702545743
IVF_SQ8,15801,301,99.49,5788.120998012806,-5783.630998012806
IVF_SQ8,15801,401,99.49,2841.245884759724,-2836.7558847597243
IVF_SQ8,15801,501,99.49,4351.52458319068,-4347.03458319068
IVF_SQ8,15801,601,99.49,5846.290230405754,-5841.8002304057545
IVF_SQ8,15801,701,99.49,3592.3362196699127,-3587.846219669913
IVF_SQ8,15801,801,99.49,6390.736085081745,-6386.246085081745
IVF_SQ8,15801,901,99.49,5065.523363244405,-5061.033363244405
IVF_SQ8,15801,1001,99.49,6798.450441688954,-6793.960441688954
IVF_SQ8,15801,1101,99.49,4899.887850467289,-4895.39785046729
IVF_SQ8,15801,1201,99.49,3260.548205040501,-3256.058205040501
IVF_SQ8,15801,1301,99.49,6138.035795296562,-6133.545795296563
IVF_SQ8,15801,1401,99.49,4793.873795617935,-4789.383795617935
IVF_SQ8,15801,1501,99.49,6939.2717105372,-6934.7817105372005
IVF_SQ8,15901,1,24.88,11541.838194826638,7000458.161805173
IVF_SQ8,15901,101,99.49,2684.7153857478447,-2680.225385747845
IVF_SQ8,15901,201,99.49,6895.124116389939,-6890.63411638994
IVF_SQ8,15901,301,99.49,8210.762876103596,-8206.272876103596
IVF_SQ8,15901,401,99.49,5451.5376017052695,-5447.04760170527
IVF_SQ8,15901,501,99.49,5701.648926770251,-5697.158926770251
IVF_SQ8,15901,601,99.49,1941.3849764171684,-1936.8949764171684
IVF_SQ8,15901,701,99.49,6902.159031068984,-6897.669031068985
IVF_SQ8,15901,801,99.49,7910.497529327449,-7906.007529327449
IVF_SQ8,15901,901,99.49,5864.273031052948,-5859.783031052948
IVF_SQ8,15901,1001,99.49,5730.784680758037,-5726.294680758037
IVF_SQ8,15901,1101,99.49,1817.895918482336,-1813.405918482336
IVF_SQ8,15901,1201,99.49,5077.235201549449,-5072.745201549449
IVF_SQ8,15901,1301,99.49,4086.979907625748,-4082.489907625749
IVF_SQ8,15901,1401,99.49,5130.396066247523,-5125.906066247523
IVF_SQ8,15901,1501,99.49,6978.410754691868,-6973.920754691868
IVF_SQ8,16001,1,24.88,2663.4391053931686,7009336.560894607
IVF_SQ8,16001,101,99.49,5866.651746999748,-5862.161746999748
IVF_SQ8,16001,201,99.49,9382.6007203096,-9378.1107203096
IVF_SQ8,16001,301,99.49,5294.768733589174,-5290.278733589174
IVF_SQ8,16001,401,99.49,5804.4616662053695,-5799.97166620537
IVF_SQ8,16001,501,99.49,1704.8422301979897,-1700.3522301979897
IVF_SQ8,16001,601,99.49,6064.3754608678055,-6059.885460867806
IVF_SQ8,16001,701,99.49,8408.451946593961,-8403.961946593961
IVF_SQ8,16001,801,99.49,6129.066386100273,-6124.576386100273
IVF_SQ8,16001,901,99.49,6116.01802300996,-6111.528023009961
IVF_SQ8,16001,1001,99.49,1641.7283477049175,-1637.2383477049175
IVF_SQ8,16001,1101,99.49,6062.709953456101,-6058.219953456101
IVF_SQ8,16001,1201,99.49,8161.394769613948,-8156.904769613948
IVF_SQ8,16001,1301,99.49,6014.028849187003,-6009.538849187004
IVF_SQ8,16001,1401,99.49,5575.381834133113,-5570.891834133114
IVF_SQ8,16001,1501,99.49,1659.5659485231567,-1655.0759485231567
IVF_SQ8,16101,1,24.88,8607.584961418486,7003392.415038582
IVF_SQ8,16101,101,99.49,7565.6198704882845,-7561.129870488285
IVF_SQ8,16101,201,99.49,4590.561246826022,-4586.071246826023
IVF_SQ8,16101,301,99.49,3269.800583126744,-3265.3105831267444
IVF_SQ8,16101,401,99.49,1555.243095725431,-1550.753095725431
IVF_SQ8,16101,501,99.49,5187.760049474336,-5183.270049474336
IVF_SQ8,16101,601,99.49,7455.877699760022,-7451.387699760022
IVF_SQ8,16101,701,99.49,5045.050940014675,-5040.560940014675
IVF_SQ8,16101,801,99.49,6085.0510677808725,-6080.561067780873
IVF_SQ8,16101,901,99.49,3227.554577424145,-3223.064577424145
IVF_SQ8,16101,1001,99.49,6053.085493274837,-6048.595493274837
IVF_SQ8,16101,1101,99.49,4104.577926526139,-4100.087926526139
IVF_SQ8,16101,1201,99.49,5608.857983418026,-5604.367983418027
IVF_SQ8,16101,1301,99.49,6182.185864838972,-6177.695864838972
IVF_SQ8,16101,1401,99.49,3045.0436322980645,-3040.5536322980647
IVF_SQ8,16101,1501,99.49,6182.73264641283,-6178.24264641283
IVF_SQ8,16101,1601,99.49,2788.339549138097,-2783.849549138097
IVF_SQ8,16201,1,24.88,9625.924310926492,7002374.075689074
IVF_SQ8,16201,101,99.49,7620.32666557657,-7615.83666557657
IVF_SQ8,16201,201,99.49,2110.3522533446708,-2105.862253344671
IVF_SQ8,16201,301,99.49,5425.44626688053,-5420.95626688053
IVF_SQ8,16201,401,99.49,2170.6389827613866,-2166.148982761387
IVF_SQ8,16201,501,99.49,4632.030922142463,-4627.540922142463
IVF_SQ8,16201,601,99.49,6185.468005721954,-6180.978005721954
IVF_SQ8,16201,701,99.49,2612.4759419242723,-2607.9859419242725
IVF_SQ8,16201,801,99.49,6024.654189229952,-6020.164189229952
IVF_SQ8,16201,901,99.49,2979.7556123898835,-2975.265612389884
IVF_SQ8,16201,1001,99.49,5346.8767528427925,-5342.386752842793
IVF_SQ8,16201,1101,99.49,5656.359909375337,-5651.869909375338
IVF_SQ8,16201,1201,99.49,2161.121187139324,-2156.631187139324
IVF_SQ8,16201,1301,99.49,5865.175075511802,-5860.685075511802
IVF_SQ8,16201,1401,99.49,7538.018043923655,-7533.528043923655
IVF_SQ8,16201,1501,99.49,2649.458018546125,-2644.968018546125
IVF_SQ8,16201,1601,99.49,5858.457412632343,-5853.967412632343
IVF_SQ8,16301,1,24.88,2463.904129706867,7009536.095870293
IVF_SQ8,16301,101,99.49,6881.43590753228,-6876.94590753228
IVF_SQ8,16301,201,99.49,8953.769959866791,-8949.279959866792
IVF_SQ8,16301,301,99.49,5200.109102630861,-5195.619102630862
IVF_SQ8,16301,401,99.49,5284.229092649986,-5279.739092649987
IVF_SQ8,16301,501,99.49,1647.072868070936,-1642.582868070936
IVF_SQ8,16301,601,99.49,5593.076502513635,-5588.586502513635
IVF_SQ8,16301,701,99.49,8276.870251603355,-8272.380251603356
IVF_SQ8,16301,801,99.49,6164.286764057494,-6159.796764057494
IVF_SQ8,16301,901,99.49,6093.803483996571,-6089.313483996571
IVF_SQ8,16301,1001,99.49,3197.365452050617,-3192.875452050617
IVF_SQ8,16301,1101,99.49,6200.097562417775,-6195.607562417776
IVF_SQ8,16301,1201,99.49,7416.589747670327,-7412.099747670327
IVF_SQ8,16301,1301,99.49,6263.707774558705,-6259.217774558705
IVF_SQ8,16301,1401,99.49,5759.507854553444,-5755.0178545534445
IVF_SQ8,16301,1501,99.49,2636.3021533897345,-2631.8121533897347
IVF_SQ8,16301,1601,99.49,5915.468802888413,-5910.978802888413
