index_type,m,nlist,nprobe,recall,query_per_sec,loss
IVF_PQ,32,14501,1,24.86,7705.44338912057,7006294.5566108795
IVF_PQ,32,14501,1450,88.42,5589.573282870013,652410.4267171299
IVF_PQ,32,14501,100,88.42,8292.90784348617,649707.0921565137
IVF_PQ,64,14501,1,24.88,4083.6374257618536,7007916.362574238
IVF_PQ,64,14501,1450,94.44,2362.176378821926,53637.8236211783
IVF_PQ,64,14501,100,94.44,5437.33260737111,50562.66739262912
IVF_PQ,128,14501,1,24.88,2678.4234590921865,7009321.576540908
IVF_PQ,128,14501,1450,98.1,938.3692262258993,-935.2692262258993
IVF_PQ,128,14501,100,98.1,2326.7692205277845,-2323.6692205277845
IVF_PQ,1,14601,1,24.64,13120.73075358964,7022879.269246411
IVF_PQ,1,14601,1460,49.5,11317.90927979708,4538682.090720203
IVF_PQ,1,14601,100,49.5,11812.278923059592,4538187.72107694
IVF_PQ,2,14601,1,24.76,13135.934857500783,7010864.065142498
IVF_PQ,2,14601,1460,55.37,11383.027112112248,3951616.972887888
IVF_PQ,2,14601,100,55.37,13503.876368319381,3949496.1236316813
IVF_PQ,4,14601,1,24.81,2796.2585918385034,7016203.741408162
IVF_PQ,4,14601,1460,61.47,2218.292979616878,3350781.7070203833
IVF_PQ,4,14601,100,61.47,8114.3431998452315,3344885.6568001546
IVF_PQ,8,14601,1,24.83,10314.538658272673,7006685.4613417275
IVF_PQ,8,14601,1460,70.69,8440.771970779417,2422559.2280292204
IVF_PQ,8,14601,100,70.69,11333.506268914829,2419666.493731085
IVF_PQ,16,14601,1,24.84,8767.17459919316,7007232.825400807
IVF_PQ,16,14601,1460,81.13,6590.776096418863,1380409.2239035815
IVF_PQ,16,14601,100,81.13,9804.586362467566,1377195.4136375329
IVF_PQ,32,14601,1,24.86,1698.2362944367965,7012301.763705563
IVF_PQ,32,14601,1460,88.42,1009.7753809856273,656990.2246190143
IVF_PQ,32,14601,100,88.42,4184.88800199551,653815.1119980044
IVF_PQ,64,14601,1,24.88,4331.213663916397,7007668.786336084
IVF_PQ,64,14601,1460,94.44,2606.8740910164456,53393.12590898378
IVF_PQ,64,14601,100,94.44,5133.158732101334,50866.84126789889
IVF_PQ,128,14601,1,24.88,2626.232874996869,7009373.767125003
IVF_PQ,128,14601,1460,98.1,1029.782469923889,-1026.6824699238891
IVF_PQ,128,14601,100,98.1,2453.612879071509,-2450.512879071509
IVF_PQ,1,14701,1,24.64,14243.086117902743,7021756.913882097
IVF_PQ,1,14701,1470,49.5,13039.96269236748,4536960.037307632
IVF_PQ,1,14701,100,49.5,14235.351615530817,4535764.64838447
IVF_PQ,2,14701,1,24.76,13836.194497591872,7010163.805502407
IVF_PQ,2,14701,1470,55.37,11071.146891909726,3951928.853108091
IVF_PQ,2,14701,100,55.37,13602.853992346112,3949397.1460076543
IVF_PQ,4,14701,1,24.81,13103.92401899525,7005896.075981005
IVF_PQ,4,14701,1470,61.47,11055.097522403796,3341944.9024775964
IVF_PQ,4,14701,100,61.47,13184.245434256436,3339815.7545657437
IVF_PQ,8,14701,1,24.83,11262.900107411386,7005737.099892588
IVF_PQ,8,14701,1470,70.69,8660.370423902046,2422339.629576098
IVF_PQ,8,14701,100,70.69,13203.336796046211,2417796.6632039538
IVF_PQ,16,14701,1,24.84,8796.409546579422,7007203.590453421
IVF_PQ,16,14701,1470,81.13,6622.4109891844955,1380377.589010816
IVF_PQ,16,14701,100,81.13,10159.143535338855,1376840.8564646617
IVF_PQ,32,14701,1,24.86,7365.017822964407,7006634.982177036
IVF_PQ,32,14701,1470,88.42,5807.596128549868,652192.40387145
IVF_PQ,32,14701,100,88.42,8320.876068799967,649679.1239311999
IVF_PQ,64,14701,1,24.88,4479.132004143484,7007520.867995856
IVF_PQ,64,14701,1470,94.44,2380.0710451352243,53619.928954865
IVF_PQ,64,14701,100,94.44,5553.530619000331,50446.46938099989
IVF_PQ,128,14701,1,24.88,2753.378453782175,7009246.621546218
IVF_PQ,128,14701,1470,98.1,1102.8384067059494,-1099.7384067059495
IVF_PQ,128,14701,100,98.1,2104.3699890624844,-2101.2699890624845
IVF_PQ,1,14801,1,24.64,13588.751376919588,7022411.248623081
IVF_PQ,1,14801,1480,49.5,12324.22648605765,4537675.773513942
IVF_PQ,1,14801,100,49.5,14767.636081966059,4535232.363918034
IVF_PQ,2,14801,1,24.76,14197.765892627445,7009802.234107371
IVF_PQ,2,14801,1480,55.37,11088.41537566753,3951911.584624333
IVF_PQ,2,14801,100,55.37,14687.481177994887,3948312.5188220055
IVF_PQ,4,14801,1,24.81,13360.63453636161,7005639.365463639
IVF_PQ,4,14801,1480,61.47,11471.757562496581,3341528.2424375033
IVF_PQ,4,14801,100,61.47,12907.13934022649,3340092.8606597735
IVF_PQ,8,14801,1,24.83,10478.163331584601,7006521.836668415
IVF_PQ,8,14801,1480,70.69,8796.594031165454,2422203.4059688346
IVF_PQ,8,14801,100,70.69,12011.86780457071,2418988.1321954294
IVF_PQ,16,14801,1,24.84,9773.287352036536,7006226.712647963
IVF_PQ,16,14801,1480,81.13,8148.235065565808,1378851.7649344346
IVF_PQ,16,14801,100,81.13,11586.475138121546,1375413.524861879
IVF_PQ,32,14801,1,24.86,7998.138860815011,7006001.861139185
IVF_PQ,32,14801,1480,88.42,5504.8416521202735,652495.1583478797
IVF_PQ,32,14801,100,88.42,9746.941810745491,648253.0581892544
IVF_PQ,64,14801,1,24.88,1035.5897050980702,7010964.410294902
IVF_PQ,64,14801,1480,94.44,1175.8631903560415,54824.13680964419
IVF_PQ,64,14801,100,94.44,3412.0005206299625,52587.999479370264
IVF_PQ,128,14801,1,24.88,2657.2632299183365,7009342.736770081
IVF_PQ,128,14801,1480,98.1,993.0425765148484,-989.9425765148484
IVF_PQ,128,14801,100,98.1,2477.277908700557,-2474.177908700557
IVF_PQ,1,14901,1,24.64,13470.914696813978,7022529.085303186
IVF_PQ,1,14901,1490,49.5,12757.175010645416,4537242.824989354
IVF_PQ,1,14901,100,49.5,15047.370309248763,4534952.629690751
IVF_PQ,2,14901,1,24.76,2924.062157960416,7021075.937842038
IVF_PQ,2,14901,1490,55.37,4128.820900517788,3958871.1790994825
IVF_PQ,2,14901,100,55.37,10034.700224891143,3952965.299775109
IVF_PQ,4,14901,1,24.81,2797.041779200427,7016202.958220799
IVF_PQ,4,14901,1490,61.47,1992.2500724358883,3351007.749927564
IVF_PQ,4,14901,100,61.47,9606.963054582102,3343393.036945418
IVF_PQ,8,14901,1,24.83,11622.756117161305,7005377.243882839
IVF_PQ,8,14901,1490,70.69,8887.555357786112,2422112.444642214
IVF_PQ,8,14901,100,70.69,11943.79929948458,2419056.2007005154
IVF_PQ,16,14901,1,24.84,8880.404818868963,7007119.595181131
IVF_PQ,16,14901,1490,81.13,6915.017723188525,1380084.982276812
IVF_PQ,16,14901,100,81.13,11392.92136357463,1375607.0786364258
IVF_PQ,32,14901,1,24.86,2315.3762075627933,7011684.623792437
IVF_PQ,32,14901,1490,88.42,1442.8687407978205,656557.131259202
IVF_PQ,32,14901,100,88.42,4567.366495339315,653432.6335046606
IVF_PQ,64,14901,1,24.88,4476.789411890277,7007523.21058811
IVF_PQ,64,14901,1490,94.44,2766.1986321697323,53233.80136783049
IVF_PQ,64,14901,100,94.44,5265.720060763562,50734.279939236665
IVF_PQ,128,14901,1,24.88,2628.3064506021983,7009371.693549397
IVF_PQ,128,14901,1490,98.1,1101.3239086025176,-1098.2239086025177
IVF_PQ,128,14901,100,98.1,2405.6115396748014,-2402.5115396748015
IVF_PQ,1,15001,1,24.64,13845.329108074206,7022154.670891926
IVF_PQ,1,15001,1500,49.5,10252.765895035322,4539747.234104965
IVF_PQ,1,15001,100,49.5,14920.507986197574,4535079.492013803
IVF_PQ,2,15001,1,24.76,13743.705354217183,7010256.294645782
IVF_PQ,2,15001,1500,55.37,11043.745227625794,3951956.254772375
IVF_PQ,2,15001,100,55.37,14640.826584752862,3948359.173415248
IVF_PQ,4,15001,1,24.81,12825.441091031404,7006174.558908968
IVF_PQ,4,15001,1500,61.47,10847.80550885814,3342152.194491142
IVF_PQ,4,15001,100,61.47,12999.950409124722,3340000.0495908754
IVF_PQ,8,15001,1,24.83,11088.708526107072,7005911.2914738925
IVF_PQ,8,15001,1500,70.69,10281.416840299056,2420718.583159701
IVF_PQ,8,15001,100,70.69,13792.515619861888,2417207.484380138
IVF_PQ,16,15001,1,24.84,2956.879498621774,7013043.120501379
IVF_PQ,16,15001,1500,81.13,2100.365559305738,1384899.6344406947
IVF_PQ,16,15001,100,81.13,4273.796617077644,1382726.2033829228
IVF_PQ,32,15001,1,24.86,7858.180796252927,7006141.819203747
IVF_PQ,32,15001,1500,88.42,5085.114327974588,652914.8856720253
IVF_PQ,32,15001,100,88.42,7138.025867937372,650861.9741320625
IVF_PQ,64,15001,1,24.88,4504.2891814686745,7007495.710818531
IVF_PQ,64,15001,1500,94.44,2676.1676279924454,53323.83237200778
IVF_PQ,64,15001,100,94.44,5495.897375420942,50504.10262457928
IVF_PQ,128,15001,1,24.88,2572.2457990923585,7009427.754200907
IVF_PQ,128,15001,1500,98.1,999.9342008019873,-996.8342008019873
IVF_PQ,128,15001,100,98.1,2352.636568114381,-2349.536568114381
IVF_PQ,1,15101,1,24.64,13407.185781869326,7022592.814218131
IVF_PQ,1,15101,1510,49.5,12429.04047887157,4537570.959521129
IVF_PQ,1,15101,100,49.5,13648.00208251985,4536351.99791748
IVF_PQ,2,15101,1,24.76,13499.530093337624,7010500.469906662
IVF_PQ,2,15101,1510,55.37,10538.452261306533,3952461.547738694
IVF_PQ,2,15101,100,55.37,15016.662489706778,3947983.337510294
IVF_PQ,4,15101,1,24.81,13632.476354535704,7005367.523645464
IVF_PQ,4,15101,1510,61.47,9133.14171239439,3343866.8582876055
IVF_PQ,4,15101,100,61.47,13405.47174635643,3339594.528253644
IVF_PQ,8,15101,1,24.83,11610.208713945634,7005389.791286054
IVF_PQ,8,15101,1510,70.69,9623.494860499266,2421376.505139501
IVF_PQ,8,15101,100,70.69,12248.6464386882,2418751.353561312
IVF_PQ,16,15101,1,24.84,2562.862572331156,7013437.137427669
IVF_PQ,16,15101,1510,81.13,4400.096513957807,1382599.9034860427
IVF_PQ,16,15101,100,81.13,10191.728629051853,1376808.2713709485
IVF_PQ,32,15101,1,24.86,7764.928909952607,7006235.071090047
IVF_PQ,32,15101,1510,88.42,6154.698597170864,651845.301402829
IVF_PQ,32,15101,100,88.42,9120.82807811073,648879.1719218892
IVF_PQ,64,15101,1,24.88,3933.2908211110694,7008066.709178889
IVF_PQ,64,15101,1510,94.44,2428.271038858784,53571.728961141445
IVF_PQ,64,15101,100,94.44,4331.079490303794,51668.92050969643
IVF_PQ,128,15101,1,24.88,2745.682115737104,7009254.317884263
IVF_PQ,128,15101,1510,98.1,1058.1255833900957,-1055.0255833900958
IVF_PQ,128,15101,100,98.1,2324.2678311176624,-2321.1678311176624
IVF_PQ,1,15201,1,24.64,13229.573555387333,7022770.426444612
IVF_PQ,1,15201,1520,49.5,11465.172347811826,4538534.827652188
IVF_PQ,1,15201,100,49.5,14333.130574445546,4535666.869425555
IVF_PQ,2,15201,1,24.76,13838.933614887159,7010161.066385112
IVF_PQ,2,15201,1520,55.37,11778.113504254303,3951221.886495746
IVF_PQ,2,15201,100,55.37,13865.467768595041,3949134.5322314054
IVF_PQ,4,15201,1,24.81,12723.506749582892,7006276.4932504175
IVF_PQ,4,15201,1520,61.47,10559.146065152812,3342440.8539348473
IVF_PQ,4,15201,100,61.47,14676.174813674375,3338323.8251863257
IVF_PQ,8,15201,1,24.83,12285.600468658466,7004714.399531341
IVF_PQ,8,15201,1520,70.69,9204.696381153028,2421795.303618847
IVF_PQ,8,15201,100,70.69,12486.763917832688,2418513.2360821674
IVF_PQ,16,15201,1,24.84,7983.675955535252,7008016.324044465
IVF_PQ,16,15201,1520,81.13,6491.7257390496825,1380508.2742609507
IVF_PQ,16,15201,100,81.13,10888.922350009087,1376111.0776499915
IVF_PQ,32,15201,1,24.86,7354.041448960269,7006645.95855104
IVF_PQ,32,15201,1520,88.42,5723.668122270742,652276.3318777292
IVF_PQ,32,15201,100,88.42,7320.413292376431,650679.5867076234
IVF_PQ,64,15201,1,24.88,4461.83566656738,7007538.164333433
IVF_PQ,64,15201,1520,94.44,2492.9739368183305,53507.0260631819
IVF_PQ,64,15201,100,94.44,4979.288894165134,51020.71110583509
IVF_PQ,128,15201,1,24.88,2559.5157166307645,7009440.484283369
IVF_PQ,128,15201,1520,98.1,1015.13491796494,-1012.03491796494
IVF_PQ,128,15201,100,98.1,2431.3396324850733,-2428.2396324850733
IVF_PQ,1,15301,1,24.64,13448.45453379505,7022551.545466205
IVF_PQ,1,15301,1530,49.5,11920.716214295864,4538079.2837857045
IVF_PQ,1,15301,100,49.5,14007.160032059845,4535992.83996794
IVF_PQ,2,15301,1,24.76,14182.883035201028,7009817.116964798
IVF_PQ,2,15301,1530,55.37,12087.679760223638,3950912.3202397767
IVF_PQ,2,15301,100,55.37,13119.909912727955,3949880.0900872727
IVF_PQ,4,15301,1,24.81,12819.561097866617,7006180.438902133
IVF_PQ,4,15301,1530,61.47,10642.74042121289,3342357.2595787873
IVF_PQ,4,15301,100,61.47,13924.849772583912,3339075.1502274163
IVF_PQ,8,15301,1,24.83,10630.063106673088,7006369.936893327
IVF_PQ,8,15301,1530,70.69,8322.361998492004,2422677.638001508
IVF_PQ,8,15301,100,70.69,11220.416789277975,2419779.583210722
IVF_PQ,16,15301,1,24.84,9935.106710566833,7006064.893289433
IVF_PQ,16,15301,1530,81.13,8674.879007238884,1378325.1209927616
IVF_PQ,16,15301,100,81.13,10574.853137684997,1376425.1468623155
IVF_PQ,32,15301,1,24.86,7492.906014970435,7006507.0939850295
IVF_PQ,32,15301,1530,88.42,4967.376860854839,653032.6231391451
IVF_PQ,32,15301,100,88.42,8377.04767420959,649622.9523257903
IVF_PQ,64,15301,1,24.88,4440.437447727538,7007559.562552272
IVF_PQ,64,15301,1530,94.44,2628.6523649262663,53371.34763507396
IVF_PQ,64,15301,100,94.44,5553.60415232244,50446.395847677784
IVF_PQ,128,15301,1,24.88,2553.298837280088,7009446.70116272
IVF_PQ,128,15301,1530,98.1,1000.3491666746168,-997.2491666746167
IVF_PQ,128,15301,100,98.1,2360.992963692654,-2357.892963692654
IVF_PQ,1,15401,1,24.64,12421.3107471792,7023578.689252821
IVF_PQ,1,15401,1540,49.5,12545.776501555396,4537454.223498445
IVF_PQ,1,15401,100,49.5,15152.832369942196,4534847.167630058
IVF_PQ,2,15401,1,24.76,10717.526510795962,7013282.4734892035
IVF_PQ,2,15401,1540,55.37,9064.845472228226,3953935.154527772
IVF_PQ,2,15401,100,55.37,12017.374362500716,3950982.6256374996
IVF_PQ,4,15401,1,24.81,11923.427239389373,7007076.572760611
IVF_PQ,4,15401,1540,61.47,10176.644425573213,3342823.3555744267
IVF_PQ,4,15401,100,61.47,11445.461987665774,3341554.538012334
IVF_PQ,8,15401,1,24.83,10945.755369398992,7006054.244630601
IVF_PQ,8,15401,1540,70.69,7222.095185618844,2423777.904814381
IVF_PQ,8,15401,100,70.69,10759.315599107304,2420240.684400893
IVF_PQ,16,15401,1,24.84,1996.1659638869587,7014003.834036113
IVF_PQ,16,15401,1540,81.13,1742.8411154371954,1385257.1588845633
IVF_PQ,16,15401,100,81.13,8281.609603917388,1378718.390396083
IVF_PQ,32,15401,1,24.86,7943.757575757576,7006056.242424242
IVF_PQ,32,15401,1540,88.42,5047.661684357475,652952.3383156424
IVF_PQ,32,15401,100,88.42,9511.540467605506,648488.4595323944
IVF_PQ,64,15401,1,24.88,4511.702253536277,7007488.297746464
IVF_PQ,64,15401,1540,94.44,2716.7116828271446,53283.28831717308
IVF_PQ,64,15401,100,94.44,5159.108968129989,50840.89103187024
IVF_PQ,128,15401,1,24.88,956.2238961133706,7011043.776103887
IVF_PQ,128,15401,1540,98.1,1086.869116134198,-1083.7691161341982
IVF_PQ,128,15401,100,98.1,2574.361366509949,-2571.2613665099493
IVF_PQ,1,15501,1,24.64,13634.692152655874,7022365.307847344
IVF_PQ,1,15501,1550,49.5,10925.227266807324,4539074.772733193
IVF_PQ,1,15501,100,49.5,15104.26734848212,4534895.732651518
IVF_PQ,2,15501,1,24.76,14016.053467000835,7009983.946532998
IVF_PQ,2,15501,1550,55.37,11969.362479310541,3951030.63752069
IVF_PQ,2,15501,100,55.37,13462.699406194832,3949537.3005938055
IVF_PQ,4,15501,1,24.81,11896.034942424414,7007103.965057575
IVF_PQ,4,15501,1550,61.47,11135.221812196352,3341864.7781878035
IVF_PQ,4,15501,100,61.47,13696.133751306164,3339303.866248694
IVF_PQ,8,15501,1,24.83,10419.336728356726,7006580.663271643
IVF_PQ,8,15501,1550,70.69,7633.085224480882,2423366.914775519
IVF_PQ,8,15501,100,70.69,12995.117114884124,2418004.8828851157
IVF_PQ,16,15501,1,24.84,8567.497344554293,7007432.502655446
IVF_PQ,16,15501,1550,81.13,7155.195414456064,1379844.8045855444
IVF_PQ,16,15501,100,81.13,10553.30112721417,1376446.6988727862
IVF_PQ,32,15501,1,24.86,7890.8529931896,7006109.147006811
IVF_PQ,32,15501,1550,88.42,5557.430570277719,652442.5694297221
IVF_PQ,32,15501,100,88.42,7329.880116039286,650670.1198839606
IVF_PQ,64,15501,1,24.88,1095.1185378590078,7010904.881462141
IVF_PQ,64,15501,1550,94.44,2326.4594784981723,53673.54052150205
IVF_PQ,64,15501,100,94.44,4661.2700317841345,51338.72996821609
IVF_PQ,128,15501,1,24.88,2827.912997748082,7009172.087002252
IVF_PQ,128,15501,1550,98.1,1093.3030268275136,-1090.2030268275137
IVF_PQ,128,15501,100,98.1,2415.225064925343,-2412.125064925343
IVF_PQ,1,15601,1,24.64,11839.95483415667,7024160.045165843
IVF_PQ,1,15601,1560,49.5,9915.846710324122,4540084.153289676
IVF_PQ,1,15601,100,49.5,14229.556249151852,4535770.443750848
IVF_PQ,2,15601,1,24.76,4230.047904795522,7019769.952095203
IVF_PQ,2,15601,1560,55.37,3108.7571061155213,3959891.242893885
IVF_PQ,2,15601,100,55.37,6859.041700735896,3956140.958299265
IVF_PQ,4,15601,1,24.81,13442.42035766938,7005557.57964233
IVF_PQ,4,15601,1560,61.47,11220.71696094168,3341779.283039058
IVF_PQ,4,15601,100,61.47,13906.382414376181,3339093.6175856236
IVF_PQ,8,15601,1,24.83,10738.38039888374,7006261.6196011165
IVF_PQ,8,15601,1560,70.69,9512.18759921985,2421487.81240078
IVF_PQ,8,15601,100,70.69,13681.837160751566,2417318.1628392483
IVF_PQ,16,15601,1,24.84,8867.637793610858,7007132.362206389
IVF_PQ,16,15601,1560,81.13,6586.739533276799,1380413.2604667237
IVF_PQ,16,15601,100,81.13,9895.26033925496,1377104.7396607455
IVF_PQ,32,15601,1,24.86,7391.8860808572135,7006608.113919143
IVF_PQ,32,15601,1560,88.42,5592.479899731997,652407.5201002678
IVF_PQ,32,15601,100,88.42,8743.598082134667,649256.4019178653
IVF_PQ,64,15601,1,24.88,965.1907574840585,7011034.809242516
IVF_PQ,64,15601,1560,94.44,1784.5140593688707,54215.485940631355
IVF_PQ,64,15601,100,94.44,4878.969837263136,51121.03016273709
IVF_PQ,128,15601,1,24.88,2715.199223175271,7009284.800776824
IVF_PQ,128,15601,1560,98.1,1047.949849964646,-1044.8498499646462
IVF_PQ,128,15601,100,98.1,2385.0787007551635,-2381.9787007551636
IVF_PQ,1,15701,1,24.64,12881.769041769041,7023118.230958231
IVF_PQ,1,15701,1570,49.5,12650.211123175293,4537349.788876825
IVF_PQ,1,15701,100,49.5,13601.089564822621,4536398.910435177
IVF_PQ,2,15701,1,24.76,13574.677972684316,7010425.322027314
IVF_PQ,2,15701,1570,55.37,10393.517531904348,3952606.482468096
IVF_PQ,2,15701,100,55.37,13909.610665251708,3949090.389334749
IVF_PQ,4,15701,1,24.81,13200.8434834608,7005799.156516539
IVF_PQ,4,15701,1570,61.47,11133.152837500664,3341866.8471624996
IVF_PQ,4,15701,100,61.47,14518.688774273945,3338481.3112257263
IVF_PQ,8,15701,1,24.83,2490.472288527082,7014509.5277114725
IVF_PQ,8,15701,1570,70.69,1838.5425981449337,2429161.457401855
IVF_PQ,8,15701,100,70.69,7488.090264759967,2423511.90973524
IVF_PQ,16,15701,1,24.84,8800.469995803609,7007199.530004197
IVF_PQ,16,15701,1570,81.13,6848.514140160669,1380151.4858598397
IVF_PQ,16,15701,100,81.13,10994.24377457405,1376005.7562254264
IVF_PQ,32,15701,1,24.86,7713.236970833793,7006286.7630291665
IVF_PQ,32,15701,1570,88.42,4582.937062937063,653417.0629370628
IVF_PQ,32,15701,100,88.42,7543.033899829152,650456.9661001707
IVF_PQ,64,15701,1,24.88,4337.843232565596,7007662.156767434
IVF_PQ,64,15701,1570,94.44,2546.246167855517,53453.75383214471
IVF_PQ,64,15701,100,94.44,4306.576447999343,51693.42355200088
IVF_PQ,128,15701,1,24.88,2749.4077468158607,7009250.592253184
IVF_PQ,128,15701,1570,98.1,1090.2820126904412,-1087.1820126904413
IVF_PQ,128,15701,100,98.1,2363.2011899664194,-2360.1011899664195
IVF_PQ,1,15801,1,24.64,13265.557593775697,7022734.442406224
IVF_PQ,1,15801,1580,49.5,11230.330941415872,4538769.669058584
IVF_PQ,1,15801,100,49.5,12789.46180820247,4537210.538191797
IVF_PQ,2,15801,1,24.76,13094.105894105895,7010905.894105894
IVF_PQ,2,15801,1580,55.37,12346.35582244201,3950653.6441775584
IVF_PQ,2,15801,100,55.37,14388.692967409948,3948611.3070325907
IVF_PQ,4,15801,1,24.81,12957.380290392339,7006042.619709607
IVF_PQ,4,15801,1580,61.47,11215.616225900474,3341784.3837740994
IVF_PQ,4,15801,100,61.47,14390.667673094078,3338609.332326906
IVF_PQ,8,15801,1,24.83,11880.87131405263,7005119.1286859475
IVF_PQ,8,15801,1580,70.69,8738.497437393225,2422261.5025626067
IVF_PQ,8,15801,100,70.69,12140.160351963877,2418859.8396480363
IVF_PQ,16,15801,1,24.84,9256.90576031781,7006743.094239682
IVF_PQ,16,15801,1580,81.13,8165.68480482819,1378834.3151951723
IVF_PQ,16,15801,100,81.13,11332.587609089189,1375667.4123909113
IVF_PQ,32,15801,1,24.86,7587.517863926627,7006412.4821360735
IVF_PQ,32,15801,1580,88.42,5537.546703985847,652462.453296014
IVF_PQ,32,15801,100,88.42,9893.859835350177,648106.1401646497
IVF_PQ,64,15801,1,24.88,4521.721881434685,7007478.278118566
IVF_PQ,64,15801,1580,94.44,2831.2726978169594,53168.727302183266
IVF_PQ,64,15801,100,94.44,4378.462116625258,51621.53788337497
IVF_PQ,128,15801,1,24.88,2696.69463464815,7009303.305365352
IVF_PQ,128,15801,1580,98.1,1066.189449709196,-1063.089449709196
IVF_PQ,128,15801,100,98.1,2340.610612900886,-2337.510612900886
IVF_PQ,1,15901,1,24.64,14685.424179825637,7021314.575820174
IVF_PQ,1,15901,1590,49.5,11054.223440423793,4538945.776559576
IVF_PQ,1,15901,100,49.5,14324.3195246064,4535675.680475393
IVF_PQ,2,15901,1,24.76,2500.5687576758437,7021499.4312423235
IVF_PQ,2,15901,1590,55.37,5824.532363111191,3957175.4676368893
IVF_PQ,2,15901,100,55.37,12710.78247166495,3950289.2175283353
IVF_PQ,4,15901,1,24.81,12291.36091900129,7006708.6390809985
IVF_PQ,4,15901,1590,61.47,9605.203013717453,3343394.7969862823
IVF_PQ,4,15901,100,61.47,12057.795026591923,3340942.204973408
IVF_PQ,8,15901,1,24.83,11736.25832447255,7005263.741675528
IVF_PQ,8,15901,1590,70.69,10605.60331748761,2420394.3966825125
IVF_PQ,8,15901,100,70.69,13212.90322580645,2417787.0967741935
IVF_PQ,16,15901,1,24.84,9505.073990980578,7006494.92600902
IVF_PQ,16,15901,1590,81.13,8347.20585893966,1378652.794141061
IVF_PQ,16,15901,100,81.13,11872.127713776217,1375127.8722862243
IVF_PQ,32,15901,1,24.86,7874.113428576792,7006125.886571423
IVF_PQ,32,15901,1590,88.42,5837.74635341276,652162.2536465871
IVF_PQ,32,15901,100,88.42,9527.312375068144,648472.6876249317
IVF_PQ,64,15901,1,24.88,866.1371924651113,7011133.862807535
IVF_PQ,64,15901,1590,94.44,1852.4032240256156,54147.59677597461
IVF_PQ,64,15901,100,94.44,5625.935911365069,50374.064088635154
IVF_PQ,128,15901,1,24.88,2791.5500831946756,7009208.449916805
IVF_PQ,128,15901,1590,98.1,1047.6095801623003,-1044.5095801623004
IVF_PQ,128,15901,100,98.1,2318.7810972778134,-2315.6810972778135
IVF_PQ,1,16001,1,24.64,11419.5975931825,7024580.402406817
